Rand_State,Train_Size,In-Acc,Out-Acc,Run_Time,N_HL,Obj_Func,Learning_Rate,TF_Seed,TL,ObjVal,ObjBound,MIPGap
138,80,1.0,0.1922,67.58381940005347,0,GD,1e-06,56,30
89,80,1.0,0.2135,83.28127114381641,0,GD,1e-06,16,30
138,80,1.0,0.2019,71.79042837396264,0,GD,1e-06,16,30
0,80,1.0,0.2002,95.84155565872788,0,GD,1e-06,16,30
0,20,1.0,0.2471,1801.7433898448944,0,margin-indicator,N/A,N/A,30,0.00011338938323790809,75503.99300767513,75512.55435887427
42,20,1.0,0.2534,1802.2490661144257,0,margin-indicator,N/A,N/A,30,0.0003824115204285901,76559.99401647675,76589.27144019259
138,20,1.0,0.2578,1803.6163380146027,0,margin-indicator,N/A,N/A,30,0.00017486990085683105,80145.99353074434,80160.00865268713
0,20,1.0,0.2471,1801.903864145279,0,bias-indicator,N/A,N/A,30,0.00011342117611815149,75503.99300767513,75512.55675936368
42,20,1.0,0.2534,1802.1180129051208,0,bias-indicator,N/A,N/A,30,0.0003830657220519049,76559.99401647675,76589.32152586496
138,20,1.0,0.2578,1803.4197080135345,0,bias-indicator,N/A,N/A,30,0.00017488325364473767,80145.99353074434,80160.00972285958
